-4.393729	-9.337106	0.239147
-3.061347	-9.752798	-0.107729
2.519457	-9.548445	3.890714
-2.636488	-9.018822	-4.229479
-1.168808	-10.302990	3.790977
-2.033462	-10.900362	-2.498923
-1.159397	-11.139205	2.587160
4.644897	-9.475903	-0.634697
-1.099545	-11.486989	-1.792861
1.103836	-10.113268	-4.008931
1.604003	-11.621645	-0.621447
1.188613	-11.760186	0.042303
1.582581	-10.950748	-2.718539
-2.583681	-11.246101	0.526360
2.726896	-10.577317	-2.435106
-1.031432	-9.353337	4.660730
-3.626537	-9.209989	-3.246811
2.685445	-9.688075	-3.646360
3.717836	-10.277130	-1.459845
4.330444	-9.310208	-2.076249
0.863580	-10.955070	-3.017855
-3.283405	-10.840149	0.413827
-0.857403	-11.624229	-1.481696
-4.543443	-9.584154	0.772079
2.448919	-11.107330	-1.536078
0.893254	-9.419307	-4.642952
1.481402	-11.296005	-2.059974
-2.528735	-10.212381	-3.177025
-2.824743	-10.304600	-2.782978
0.996772	-11.344603	-2.222329
0.411821	-11.051133	2.957173
-4.657272	-9.491254	-0.429366
0.423012	-9.109077	4.912094
1.652741	-10.564001	3.279140
-3.195592	-10.201330	2.523208
1.652546	-11.611448	0.583320
-1.261749	-10.102189	3.973209
-3.053478	-9.921181	3.076460
0.590229	-11.819035	0.631319
-1.334280	-9.003490	-4.811238
0.815807	-9.369654	4.691997
1.504218	-11.248344	-2.160271
-3.542849	-10.658801	0.283550
-1.968543	-10.639441	2.988729
-2.843917	-9.309533	-3.870401
-4.463553	-9.434607	-1.526536
-1.833268	-11.319659	-1.682735
1.405128	-11.548109	-1.337461
0.944836	-9.762004	4.368222
-3.254974	-9.773877	-3.048365
0.943582	-11.747354	-0.817864
-2.559885	-9.019767	4.275637
-1.103290	-9.852860	4.252792
2.992257	-10.911214	1.149803
2.008390	-9.189421	-4.448228
-2.125624	-10.540249	3.029311
1.574848	-11.559317	-1.077577
-3.898585	-10.140828	1.367470
-1.661986	-10.683151	3.106155
-0.514470	-10.329930	3.904699
0.462669	-10.240593	-4.005254
1.750211	-9.671692	4.190592
0.076540	-9.679444	-4.534674
2.830364	-10.639237	2.190560
2.646411	-10.890042	-1.864059
-0.610757	-11.504687	-1.964673
1.495182	-11.066505	-2.554793
-1.066471	-10.536997	3.547732
1.178514	-8.704930	5.017356
-1.034850	-9.608051	-4.472335
2.232042	-11.145783	1.729007
-4.460624	-9.007764	-2.237510
3.582766	-10.457481	1.258628
3.424401	-9.746986	2.890815
1.271349	-10.752811	-3.186387
-0.668732	-10.538496	3.641882
-1.771064	-10.664109	-3.073640
2.160581	-11.273927	-1.413553
-2.847084	-11.124959	-0.273110
-0.985323	-10.627558	3.456029
4.365983	-9.852763	0.492341
2.531896	-9.870050	-3.572709
-1.574924	-8.837457	4.835170
-4.928557	-8.722365	1.477001
3.870578	-10.152650	1.411485
0.231693	-11.542945	1.940508
1.002814	-10.638530	-3.436606
2.912461	-10.611201	2.140062
-0.785714	-9.898160	-4.283178
0.870484	-11.247844	2.485324
-3.137431	-9.293310	-3.650714
1.365319	-8.581284	5.032231
2.159633	-9.425472	-2.013244
2.266247	-9.027351	-0.134221
-1.536541	-9.369020	-0.334803
-0.469203	-9.739081	-1.042937
-1.075398	-9.487112	-3.725759
1.286784	-9.434538	-0.332594
-0.925628	-9.540641	-3.639905
-2.666265	-9.114239	-2.926389
0.898514	-9.752153	-2.545745
1.206871	-9.013516	-4.767421
1.235236	-9.557746	-3.345412
0.215911	-8.771135	-5.383847
-0.022537	-9.511177	-3.972962
0.976703	-9.087055	-4.725178
-0.998201	-9.258289	-4.368879
-1.450004	-8.761861	-5.075291
-1.025757	-9.068151	0.664026
0.867290	-9.086289	0.685882
-1.279877	-9.682557	-1.579664
-1.079323	-9.045174	-4.763404
-0.001717	-9.729096	-0.887807
-0.259883	-8.568152	-5.648866
-2.293184	-9.367624	-2.185005
2.119861	-8.940566	-4.302134
3.304996	-8.751605	-2.742241
-2.144260	-6.360902	7.800039
0.296442	-10.952255	4.142842
1.995933	-9.202323	-0.692342
-3.301171	-9.825870	6.271179
-4.849390	-10.131068	5.080233
0.321706	-9.077996	6.388679
-2.374110	-5.678210	7.779671
-4.448190	-11.346896	2.361689
-2.550047	-9.820882	6.429925
-2.074449	-6.414233	7.798386
-0.872856	-11.054940	-0.702712
-2.655733	-4.587167	7.565245
-1.007178	-10.686571	5.402703
-3.919591	-11.297178	0.339215
2.388615	-9.476378	0.499215
-0.254486	-8.175134	7.122279
-1.169855	-10.745679	-1.289671
-1.028623	-11.701785	3.063425
-1.454352	-6.581941	7.757579
-1.999436	-5.645680	7.786732
1.500868	-10.560285	3.032323
-2.842093	-5.101998	7.659049
-5.011036	-9.408755	5.725663
-4.785202	-10.136087	5.131806
-2.043271	-5.844561	7.799720
-0.764654	-9.157620	6.770892
-2.650393	-11.562907	0.242216
-0.435818	-11.654492	1.877348
-2.880978	-11.461694	4.035359
-2.198385	-6.462580	7.793590
-1.592017	-9.917132	6.354013
-0.779552	-9.001659	-2.793460
-3.440084	-10.320256	5.730847
0.679775	-8.709043	6.415038
1.179963	-10.806848	2.989650
-2.296732	-4.465077	7.558498
-3.035358	-9.567950	-2.473023
-4.608724	-11.186392	1.060268
-7.003022	-9.011592	2.528858
-6.615140	-9.598904	2.481064
-7.105398	-8.719706	2.943248
-5.245287	-6.515783	6.816115
-1.068811	-7.033343	7.649631
-2.344590	-10.421378	5.865105
1.537160	-10.480071	3.236844
-4.221656	-11.055613	4.065389
-4.855384	-8.612214	6.409586
-2.413315	-6.010068	7.793006
-4.111228	-8.176206	7.011492
-1.419425	-8.471211	7.267188
-1.130338	-9.009598	6.944848
-0.283598	-11.326408	0.295220
-4.934795	-7.222596	6.902349
-1.191198	-11.614248	0.515309
-5.046263	-9.555912	-1.480998
-5.759178	-10.286815	0.613147
1.778183	-9.834928	-0.166961
-2.050220	-6.172297	7.805884
0.356674	-10.876439	4.245494
-2.580974	-10.735428	-1.372235
0.751602	-11.071701	1.077954
-4.513361	-11.116153	0.574029
0.697639	-9.786755	5.546683
0.288393	-5.082524	7.213286
-3.093988	-10.263403	5.906102
-2.874237	-10.625455	-1.459050
-2.267010	-9.208891	-2.823958
0.806049	-9.357593	-1.790411
-3.262168	-3.637300	7.100135
-2.733254	-10.894405	5.194083
1.202882	-10.102640	-0.581117
-0.313006	-8.921263	-2.695679
-1.531016	-5.781644	7.773948
-2.280767	-10.061364	6.239437
-0.362689	-11.633727	2.164860
-2.542940	-11.185406	4.744077
-0.989916	-3.159507	6.877677
-4.831884	-11.142544	1.587512
-3.641912	-8.829730	6.869311
-4.844129	-10.100869	-1.046477
-4.961070	-4.900206	6.859898
-2.040520	-5.622335	7.784906
-3.506681	-10.110760	5.932061
-2.253275	-5.793596	7.793097
0.061719	-10.946308	-0.311511
-4.751120	-8.164325	6.698721
-3.439840	-7.591458	7.435643
1.986281	-8.200054	5.605249
0.349942	-9.986097	5.586278
-1.965439	-11.860688	1.524440
0.158906	-5.030340	7.259011
-7.052386	-8.882037	1.345699
0.607639	-9.070518	-2.148143
0.287362	-9.763247	5.853847
-1.737504	-7.145647	7.705667
-4.945551	-9.242772	5.917356
-0.657646	-11.569954	3.310728
-6.613548	-9.621245	1.806807
-2.316701	-5.511823	7.767593
-1.507344	-5.672097	7.764342
-3.451833	-10.523233	-1.403259
-4.631467	-11.191765	1.152427
-0.041777	-10.721586	4.879602
-7.125246	-8.264069	3.706434
-2.100893	-6.072553	7.805657
-6.166883	-9.880377	0.604529
-2.017637	-8.428795	7.322491
-1.843988	-7.201144	7.699984
-4.763889	-9.811582	5.529728
-6.128371	-9.832811	3.691249
-6.493204	-9.660076	1.107975
-1.796629	-10.830380	-1.275429
-5.501871	-10.712938	1.656885
-1.377202	-11.365446	-0.257949
-1.017378	-7.094311	7.630179
-3.298701	-3.407625	6.971806
-1.570947	-10.174322	-2.032757
-3.502884	-11.393277	3.849548
-6.327141	-9.734689	3.374778
-0.722945	-8.304150	7.210509
-5.443658	-10.313089	0.023738
-0.336817	-3.601378	6.941484
-2.464960	-8.897706	7.073518
-1.702799	-5.542572	7.767624
-4.501242	-9.085143	-2.249080
1.040355	-9.687258	5.360290
-0.329829	-11.569241	1.256739
-3.768758	-11.407905	3.547109
-0.210534	-8.707418	-2.778321
-1.419332	-4.872608	7.636109
-3.267631	-8.463498	7.161943
-5.891396	-8.369625	4.111771
-2.285950	-7.799451	8.476858
-1.423482	-1.458666	9.179016
-2.337353	-4.787459	9.793574
-0.573020	-6.296758	9.195436
-1.912124	-5.950405	9.531269
-1.878214	-9.494437	2.104047
-4.093960	-1.705821	8.916393
-5.236796	-8.869463	3.802111
-2.305977	-3.530810	9.812932
-1.551529	-2.511400	9.606858
0.824708	-7.055009	8.102516
-3.567035	-5.910840	9.328328
-1.412565	-1.641497	9.267525
-1.725592	-3.888323	9.833513
-3.576389	-3.354483	9.589179
-1.842872	-0.904271	8.889352
-0.002027	0.287340	7.248911
0.208648	-7.566454	8.082860
-1.674890	-6.891560	9.099100
-2.080793	-2.562302	9.642265
-0.280792	-9.570079	4.001143
-4.026254	-8.054975	7.751503
0.442344	0.084599	7.204633
-1.874840	-3.365446	9.798616
-1.179764	-9.680136	3.011269
0.710571	-5.460212	8.955446
-4.232826	-1.118281	8.515040
-2.090013	-8.770020	7.430981
-0.915692	-1.631761	9.178414
-1.408841	-9.322535	1.763290
-2.184748	-3.956034	9.842028
-3.632872	-0.796150	8.544449
-4.901627	-6.208594	8.608571
-0.889154	-9.703435	3.537193
-1.529409	-9.773883	4.824574
2.330905	-6.810368	6.666095
-3.475515	-0.144894	8.043758
-4.173354	-4.731880	9.395622
2.805323	-5.250509	6.979361
-1.327588	-5.527571	9.614494
-4.379088	-9.232603	2.976096
-2.921967	-8.945318	7.042746
-1.654734	-1.398774	9.170565
-2.313591	-4.360638	9.831681
-1.441859	-3.334848	9.765819
-0.692810	-6.343797	9.207724
-2.252325	-2.951439	9.730034
-1.237331	-9.336196	1.848911
-1.104596	-3.746848	9.759317
-2.113083	-6.741938	9.192497
-0.378757	-1.661176	9.044154
1.592773	-7.016821	7.459375
-6.405316	-6.692013	6.791365
-2.128346	-3.928452	9.842528
0.197176	-2.731696	9.220676
-6.287551	-7.968622	4.348201
-3.727976	-5.875875	9.290978
-1.205102	-5.508202	9.602425
0.907379	-0.535132	7.546007
-1.389226	-1.217146	9.043223
-1.891974	-5.421832	9.684481
-2.275744	-8.308717	7.990176
-0.786051	-9.653593	4.854543
-2.355428	-9.533002	5.922713
-6.266489	-1.696082	7.194880
-1.487810	-1.128593	9.003172
-2.557217	-2.836524	9.686059
1.945580	-4.484894	8.227421
0.781728	-8.940570	2.789964
-0.399717	-6.567167	9.015300
-3.763574	-1.829925	9.101160
-4.567613	-5.586495	9.036901
-1.824734	-2.266043	9.548926
-1.140606	-0.702394	8.666933
-0.730533	-6.816016	8.982214
-2.291885	-4.852029	9.787384
-1.536601	-0.597197	8.648749
-1.999212	-8.615047	0.517978
-0.295860	-7.406708	8.453077
-1.394391	-8.736985	0.740565
-1.722175	-1.976397	9.439252
-3.357200	-3.536341	9.666299
-4.828547	-6.350062	8.585360
-2.084792	-4.440431	9.833578
1.816888	-5.469528	8.134589
-2.751778	-7.815988	8.411535
-2.540162	-3.322289	9.773426
-0.191259	-9.263379	5.797836
-5.832996	-2.751709	8.214022
-4.528115	-5.593652	9.054670
-2.153847	-3.633984	9.826895
-2.104841	-9.359710	1.762975
-6.280884	-7.310853	6.272360
-2.561421	-5.293493	9.691358
-2.349930	-9.836199	3.996767
-4.042091	-8.067064	7.729729
-1.919851	-9.832270	3.711515
-5.046480	-7.206097	7.876711
-0.433600	-9.550900	4.932514
-1.763287	-4.595786	9.815248
0.134633	-7.265728	8.364472
-3.521915	-9.534998	5.210376
-0.691332	-9.682875	3.906811
-0.959009	0.980201	6.629148
-0.228868	-0.959971	8.579273
0.367159	-1.586798	8.689339
-3.636260	-9.583440	3.446314
-0.252244	-9.204203	2.131289
-1.375921	-9.608215	5.573721
-0.992609	-2.861295	9.617389
0.291707	-8.659684	1.463404
-4.123231	-3.076174	9.361224
-4.839516	-0.278957	7.392289
-0.075975	-0.612417	8.248900
-1.725852	-5.590169	9.634565
-0.625315	-8.606360	7.357571
-2.043437	-4.071213	9.845154
-4.570780	-8.919551	2.231489
2.365730	-1.981169	7.154002
-0.470996	-9.308782	2.223163
0.185064	-7.724557	7.953086
-4.120910	-8.485940	7.159534
-0.808984	-5.360125	9.564652
-1.855397	-3.518855	9.815053
-3.123004	-9.654773	3.085696
-3.730791	-3.074597	9.499361
-0.682543	-1.541619	9.076693
-2.327661	-4.217203	9.836249
-2.625428	-4.742413	9.776666
-2.692508	-8.978299	1.108130
-1.096483	-3.580857	9.745861
-0.294907	-9.420697	5.371777
1.711173	-7.655930	6.606785
-1.986496	-4.480819	9.830835
-0.718043	-4.773146	9.640248
-0.023282	-6.096385	9.845076
0.005915	-6.115930	9.845157
2.521894	-5.299108	9.199644
-2.482286	-10.655554	6.627494
-2.839416	-9.488052	0.358611
-2.723879	-10.802767	2.107160
-0.658554	-11.327125	1.694508
1.836180	-1.449641	6.924812
3.545709	-10.109871	1.899684
-2.717565	-10.479297	1.461640
-0.018682	-1.591038	7.652277
-3.700957	-10.217627	2.420318
-2.710363	-3.820370	8.621078
-0.089697	-7.168492	9.747784
1.474078	-11.381039	5.915695
3.164410	-3.918304	8.368965
3.942515	-10.292891	3.550134
-1.959076	-7.802498	9.233701
0.663541	-10.834101	0.827030
1.793044	-9.539155	-0.203820
3.924227	-8.997271	7.170672
-4.157357	-9.899936	5.368702
2.572525	-9.296450	8.144122
1.529611	-10.905287	1.250858
4.034573	-10.236618	4.183388
-3.715956	-8.288475	7.916815
0.041358	-7.315159	9.719173
-0.643218	-8.809145	-0.981522
-3.403650	-10.771823	4.167017
-0.064880	-6.010055	9.843803
0.915284	-11.446739	6.082063
2.818403	-11.125759	4.556617
1.854629	-9.751632	0.002471
-4.978193	-9.017985	3.828976
4.339670	-9.609416	2.584539
-0.530718	-9.652232	8.603550
1.088146	-5.069797	9.643918
-1.043570	-4.386346	9.479475
-1.366766	-10.927480	1.205480
0.723023	-10.547859	7.698063
-1.121406	-10.858160	0.991905
3.420101	-9.760480	6.956905
-1.675473	-2.621629	8.348282
3.822525	-10.226818	2.752168
2.450994	-2.298024	7.637240
3.100741	-3.641884	8.263611
-2.791941	-5.705811	9.107525
2.007396	-8.748730	-0.644763
2.246205	-3.964446	8.934049
-0.202523	-10.883467	0.837643
3.871515	-7.888221	7.968281
-0.242494	-1.575098	7.623766
0.414673	-1.618934	7.663468
-0.164243	-11.538411	6.037965
4.501206	-7.543073	7.389434
-1.526414	-3.962881	9.205374
-0.541719	-7.586261	9.628491
-1.968382	-3.077374	8.566461
-0.216471	-9.540351	-0.558156
-1.502893	-8.796429	8.958790
-1.644755	-3.979387	9.175600
-2.044811	-11.317517	2.651991
4.131034	-9.565139	6.152856
0.891242	-9.491092	-0.513440
1.306483	-8.683860	-0.918445
1.480607	-4.915604	9.520847
1.347310	-2.506107	8.368261
-1.463244	-9.139601	-0.610596
-2.844560	-10.864140	2.455263
-0.849976	-1.199512	6.968673
-4.468405	-8.992478	6.319677
2.990429	-9.441562	7.720081
1.957530	-8.453547	8.973790
1.710904	-5.440785	9.543865
-0.758136	-3.879823	9.339217
-2.607141	-2.926019	8.112921
0.233722	-5.654708	9.821848
1.869002	-8.891605	8.775716
1.358176	-2.382692	8.257765
-3.529274	-9.031505	0.569436
0.523758	-5.621184	9.799886
1.591328	-11.527166	5.285443
-0.012516	-6.146561	9.845071
-1.022053	-10.876665	0.985892
1.067852	-11.612406	5.463765
-2.020658	-9.667572	0.007310
-1.424109	-4.824572	9.515065
3.458036	-10.161738	1.854890
5.022280	-8.303656	5.882264
0.614088	-11.829027	3.572251
1.214433	-8.359459	9.250684
2.946067	-3.297295	8.156001
-4.626029	-9.380369	5.178191
-1.801356	-9.108402	-0.511854
2.387260	-10.562494	6.870617
-1.243432	-4.837567	9.562256
-0.509028	-10.173045	0.009890
2.411960	-10.309608	7.218799
-1.584192	-4.204390	9.283035
0.840473	-5.035875	9.680224
2.360638	-5.606447	9.315066
1.849092	-8.503652	8.991745
-1.800362	-10.423324	7.465389
-2.973730	-4.351868	8.693341
2.005248	-10.794029	6.791764
0.683535	-6.986000	9.738190
1.554058	-3.820274	9.134688
2.611388	-8.791431	8.469834
-1.184094	-6.845048	9.675142
-0.270064	-7.612264	9.641397
3.451028	-7.283779	8.548925
-0.356084	-5.160868	9.754192
0.440156	-5.689777	9.812447
-0.387117	-8.042000	9.500605
-0.477108	-4.659005	9.637384
-0.996918	-2.170686	8.163694
3.136367	-10.183798	1.454169
0.003033	-6.184011	9.844770
0.057314	-11.333138	1.618579
3.539891	-10.308909	5.854853
4.928393	-7.526839	6.720618
0.195632	-10.110860	8.233833
-4.498281	-8.760944	6.534657
1.387896	-5.403913	9.630061
0.247710	-5.039850	9.738258
-3.299150	-10.398183	6.089769
-0.919036	-7.311720	9.644700
-2.779892	-10.617606	6.375146
1.117590	-8.978618	8.958806
-1.530829	-2.035840	7.854351
1.109498	-7.448910	9.578470
3.779869	-7.836486	8.080011
0.069200	-5.936251	9.841911
-4.321307	-7.871909	7.470158
-1.936060	-8.936997	-0.565213
3.765186	-8.386021	7.810968
-0.299119	-3.595060	9.255884
0.583832	-9.416262	8.772054
2.302431	-8.744430	-0.510634
4.077205	-9.186036	1.391450
-0.222488	-1.556542	7.601189
-3.825791	-4.488493	8.074427
-0.937296	-3.506978	9.134619
-0.565696	-11.800472	4.876915
3.047114	-10.956270	3.331877
-0.253506	-7.053165	9.763021
-0.703712	-10.651851	0.585143
1.977124	-11.219086	5.900042
2.365105	-10.719036	1.530907
-2.802350	-9.435427	7.872076
4.751543	-9.383779	3.972503
3.295646	-10.200530	6.470411
-4.939681	-8.613870	5.698285
0.814180	-10.172917	8.096306
-2.243915	-4.016177	8.957705
2.290314	-10.880993	1.771712
1.023536	-3.035901	8.844480
-1.433028	-8.713147	9.024371
1.773820	-4.892663	9.427271
-0.410668	-6.371008	9.824909
-2.682662	-11.189712	3.502628
0.049912	-5.641304	9.825291
-1.719792	-8.310082	9.127043
1.852788	-3.486225	8.864056
0.855882	-11.136636	6.785556
-1.427649	-11.174786	6.453027
1.272949	-10.906124	7.028259
-0.882882	-8.763778	-1.205092
-0.055177	-3.921642	7.803776
-1.294049	-1.992737	7.257932
0.543530	-8.761110	-1.282624
-0.360900	-1.381584	7.124197
-0.731972	-8.863798	5.172766
0.012100	-5.733576	7.563406
0.010947	-1.777289	7.327359
-2.538002	-6.431758	6.651863
-0.661054	-6.640721	7.163022
-0.185956	-6.524516	7.258206
0.549490	-4.533582	7.761818
-1.641997	-3.205764	7.498229
-0.020794	-8.380587	-1.801241
-0.233119	-2.538943	7.592116
1.681204	-3.486033	7.523821
-2.463782	-8.699132	-0.376586
1.143286	-9.625756	0.954824
-0.091607	-7.422569	6.736404
0.087660	-5.190155	7.697230
-3.069165	-8.767073	0.677765
2.854672	-8.994920	1.072109
-1.066959	-2.461110	7.471071
-2.068634	-8.303625	5.374413
0.076703	-9.542651	3.880696
-1.700408	-9.404677	0.626462
0.789897	-9.707119	1.064721
1.262632	-2.765604	7.511066
0.630255	-5.540640	7.581887
0.663647	-7.303650	6.773436
1.251041	-6.508973	7.116933
0.264911	-6.858933	7.084431
-0.853294	-6.611619	7.149068
-0.070265	-4.471869	7.792266
-0.625705	-8.742929	-1.293727
-0.013271	-4.064582	7.806129
2.102628	-2.370470	7.130506
-0.322503	-5.184070	7.689906
-2.485555	-9.011203	0.381997
-2.313669	-9.251065	0.968267
-2.317751	-7.426185	6.122849
1.074201	-3.576395	7.682990
1.721641	-4.485442	7.528087
1.091814	-3.363441	7.656605
-0.139262	-8.813025	-1.250420
0.223760	-3.189282	7.732878
0.247697	-3.793118	7.793791
2.228641	-8.374195	5.175240
0.040420	-8.047650	6.222346
-2.126907	-9.293490	3.277979
-2.073030	-9.145983	3.849589
-0.703660	-9.736786	2.901057
-0.190641	-9.202455	4.677892
-2.091116	-3.128927	7.329239
-1.859657	-7.770962	6.059428
0.560453	-2.896410	7.655927
-0.161346	-4.185943	7.802892
1.092375	-9.735333	1.791138
-0.519999	-8.178474	6.060921
2.177418	-8.160622	5.481554
-1.056685	-0.877338	6.718670
-0.590289	-1.757875	7.285781
-0.379271	-9.758922	1.120626
2.771491	-2.327905	6.784117
-0.144376	-3.717704	7.793084
-3.293556	-8.786619	2.530459
-0.495209	-1.168529	6.993784
-0.589428	-2.452215	7.540775
-1.698780	-9.574753	1.639023
-2.477558	-9.252246	2.629781
0.361339	-4.914906	7.733660
0.168912	-4.404921	7.794408
-1.263669	-8.373492	5.673835
0.579458	-9.810738	2.284111
0.146396	-3.922098	7.802193
-0.070777	-4.234918	7.803590
-0.500136	-9.743050	2.996711
0.657415	-1.864806	7.323857
0.755232	-5.458486	7.587335
0.193764	-4.593167	7.779836
-0.230859	-3.038367	7.706980
1.233977	-8.908699	4.937582
-1.089463	-3.513768	7.674144
-2.439705	-9.214971	2.997906
0.179604	-4.285970	7.799610
0.877796	-8.296065	5.872736
-0.059096	-3.557380	7.782309
1.124881	-4.680567	7.663206
1.660626	-2.189986	7.229169
-1.749685	-9.234491	0.139174
1.723329	-2.596235	7.339438
-1.472636	-9.295811	0.072803
-0.066927	-3.764396	7.797238
1.422510	-6.110738	7.245206
2.369080	-8.040798	5.494984
1.409746	-2.606737	7.434196
2.197951	-5.980397	7.019967
-3.055413	-8.969134	2.001615
-0.233708	-8.778275	5.372606
-2.345633	-9.056654	0.315299
1.692175	-7.612266	6.270505
-1.578779	-8.537537	5.337503
-1.748878	-7.044745	-8.966295
-2.112991	-2.288827	-11.878271
-3.929901	-1.107455	-11.485133
-5.609644	1.445209	-9.010254
-1.027389	-5.505424	-10.613741
-2.018974	-1.996059	-11.883965
0.956315	-3.990282	-10.642563
-7.029237	-4.109415	-8.134684
-3.980942	-0.697748	-11.379132
-1.701262	-1.203723	-11.813348
-2.756438	-6.104370	-10.144181
2.880986	-3.023888	-8.960214
-3.287088	-5.944392	-10.172900
0.016705	-5.108870	-10.545330
-0.991462	1.014086	-10.896274
-5.784637	0.560900	-9.648410
-0.720335	-3.991455	-11.380951
0.279981	-5.747976	-9.875451
-3.950285	1.480859	-10.266424
2.009190	-1.154458	-10.128218
-1.875908	-1.453697	-11.852064
-3.514515	2.799781	-8.886330
-3.929964	-4.512284	-10.971612
-3.669293	-3.989714	-11.293581
-0.446096	0.959673	-10.778626
-3.568052	-6.968334	-8.690675
0.595071	-2.462539	-11.229966
-1.344654	3.037830	-8.763472
2.728432	-1.608055	-9.333522
-6.146494	-4.084943	-9.610242
-0.974014	-6.028747	-10.142899
-3.715179	1.610797	-10.255785
1.331935	-4.432339	-10.138052
-2.904338	-4.839132	-11.083950
-5.260635	-4.775768	-10.040176
-1.171341	-4.580597	-11.220684
-3.337861	-2.869440	-11.674289
-3.110284	2.780808	-9.097258
-1.842074	0.087003	-11.474375
2.522360	-3.888929	-9.122311
-2.508613	-1.024469	-11.774767
-3.768032	-5.694151	-10.229232
-5.176302	-2.839076	-10.889562
-3.813846	-6.526549	-9.274841
-6.448495	-4.701992	-8.710254
1.347467	-4.466532	-10.104363
0.360136	-6.242584	-9.252947
-1.991229	-2.278762	-11.878976
-2.040267	-2.101410	-11.883822
-3.723674	-4.011981	-11.267665
-1.468773	-1.954582	-11.855279
1.852152	1.196900	-8.882506
2.886958	-2.766729	-9.026550
0.616841	1.949920	-9.325607
-0.744277	-4.972005	-10.910882
-1.956198	-1.681145	-11.872451
-3.106456	-5.786925	-10.368321
0.283546	-0.195980	-11.063634
1.021093	-5.319479	-9.741144
-4.401502	-1.344402	-11.332002
0.036063	2.137406	-9.509917
-1.597430	-0.864226	-11.745948
-2.934589	-4.239940	-11.371895
-2.344487	-1.504191	-11.851178
-1.948967	-2.904703	-11.818104
1.920419	-4.837661	-9.239601
-7.061155	-3.058706	-8.762430
-5.115696	-3.469707	-10.780384
-0.406977	2.275763	-9.578136
-3.291954	1.588081	-10.422174
-1.725657	-4.884154	-11.123701
0.356818	2.049582	-9.403896
-2.904922	0.861658	-11.025818
2.656215	-3.744773	-8.998914
-3.552662	-3.535817	-11.476898
-1.265796	-7.087710	-8.795212
-5.019534	-6.142178	-8.862995
-1.190856	-6.108606	-10.114385
-3.099955	-3.052726	-11.694353
-2.093769	-0.899740	-11.770249
-2.022318	0.002176	-11.510835
-5.158128	1.877617	-8.979042
-3.208259	-5.862594	-10.273091
-2.013241	-1.196934	-11.822295
-0.015705	-7.032709	-8.173521
-1.898973	-1.018034	-11.791342
-0.347087	-4.815838	-10.880059
-2.255404	0.460968	-11.309635
-1.024309	-4.424542	-11.268672
-3.324532	1.689805	-10.324559
-2.453917	-2.513517	-11.849609
-1.715531	0.094066	-11.465414
-4.545365	-5.926939	-9.561154
-0.765482	-4.169665	-11.322627
-4.221363	0.246577	-10.941268
-1.901363	-1.819929	-11.878354
-4.700077	-6.509124	-8.606336
-1.970113	-1.686232	-11.872949
1.377653	-5.298307	-9.428124
-4.408206	1.530306	-9.977965
-2.995306	1.745075	-10.362750
-2.483920	-6.200931	-10.084431
-1.394862	-3.169009	-11.735568
-2.412063	-6.474008	-9.784651
-1.951926	-6.615325	-9.625533
-2.134995	0.360972	-9.833052
-2.618216	-2.311798	-9.329689
-1.646398	-1.328092	-9.676408
-2.989045	-1.730848	-9.496645
-2.511614	2.069576	-9.440241
0.108131	2.295913	-8.913157
-1.004098	3.077479	-8.844365
-3.352430	-0.472319	-9.673708
-1.861485	0.876657	-9.775376
-3.326208	0.415661	-9.684287
-2.179967	-1.362439	-9.680145
-2.965504	1.999166	-9.407640
-2.006195	0.142012	-9.843318
0.026033	2.686661	-8.744650
-2.323265	-0.154740	-9.836071
-0.310689	-1.539232	-9.360408
-1.146539	2.751763	-9.067133
-1.863981	0.120028	-9.841254
-1.888034	0.151205	-9.841201
-3.762267	-2.817423	-8.805855
-1.390344	-2.306718	-9.323801
-1.172288	2.712475	-9.093120
-0.985921	1.749759	-9.471468
-2.107520	1.256064	-9.706298
-2.772796	2.131431	-9.386360
-1.782654	-1.121374	-9.729278
-3.540593	-0.944913	-9.565485
-1.102444	1.592829	-9.541140
-3.950393	2.459119	-8.931807
-3.696943	1.588443	-9.368388
-2.618862	-0.805829	-9.759068
-0.368412	1.471392	-9.398176
-3.610811	-2.447612	-9.057833
-2.178717	0.171815	-9.840907
-1.617507	0.924693	-9.754920
-3.206993	-1.883792	-9.402214
-4.118522	2.085138	-9.036621
-1.610830	-1.132180	-9.716703
-2.140500	-0.258952	-9.838449
-0.912583	-2.621774	-9.089748
-1.399677	-0.324645	-9.800413
-1.860885	-0.518166	-9.819073
-1.980607	-0.520859	-9.821294
-1.609673	-1.186294	-9.705479
-4.110013	1.743264	-9.170354
-0.728256	0.894160	-9.622598
-1.551560	0.504818	-9.802307
-2.018423	-1.849528	-9.540505
-2.518361	-0.970509	-9.742668
-1.991329	-1.400328	-9.672367
-4.795218	2.116030	-8.680805
-1.809827	-0.145528	-9.838767
-2.362112	0.560586	-9.808748
-2.002242	-0.014338	-9.845025
-1.378656	0.086463	-9.806578
-4.150135	-1.785793	-9.139046
-1.627246	1.494915	-9.632802
-1.020785	-0.452592	-9.736492
-2.243351	-2.641347	-9.200662
0.397515	0.784902	-9.245926
-2.157002	-0.830949	-9.783763
-1.857624	1.702015	-9.585303
-2.176843	1.716624	-9.582029
-1.492869	-0.413152	-9.804358
-2.268346	-0.533240	-9.815873
-2.632352	2.447838	-9.266078
-2.652179	-3.182071	-8.848594
